timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:10","20023267","ac0469","48",1,1000000,123456789,2,0.000767229,0.045703926,0.008666773,0.005805206,0.063349544,0
"2026-05-08 11:25:38","20060547","ac0688","48",1,64,1000000,123456789,2,0.000784219,0.043211743,0.008630768,0.005756298,0.060446044,0
