timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:10","20023267","ac0469","48",1,1000000,123456789,16,0.000550396,0.017078383,0.000995725,0.000591166,0.020604458,0
"2026-05-08 11:25:39","20060547","ac0688","48",1,64,1000000,123456789,16,0.000564254,0.017778885,0.000982203,0.000586531,0.021410248,0
