timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:11","20023267","ac0469","48",1,1000000,123456789,40,0.001080845,0.014918536,0.000390086,0.000469955,0.017981023,0
"2026-05-08 11:25:40","20060547","ac0688","48",1,64,1000000,123456789,40,0.001058235,0.015024148,0.000391039,0.000423641,0.018194195,0
