timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:10","20023267","ac0469","48",1,1000000,123456789,8,0.000383652,0.017342970,0.001856259,0.001063434,0.021748949,0
"2026-05-08 11:25:39","20060547","ac0688","48",1,64,1000000,123456789,8,0.000394677,0.017688990,0.001888428,0.001096779,0.022536707,0
