timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:10","20023267","ac0469","48",1,1000000,123456789,2,0.000772485,0.043660790,0.008640755,0.005799040,0.060924227,0
"2026-05-08 11:25:39","20060547","ac0688","48",1,64,1000000,123456789,2,0.000775357,0.043089292,0.008639461,0.005785875,0.060363983,0
