timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:11","20023267","ac0469","48",1,1000000,123456789,48,0.001258386,0.014994307,0.000336674,0.000410092,0.018206419,0
"2026-05-08 11:25:40","20060547","ac0688","48",1,64,1000000,123456789,48,0.001339435,0.014673920,0.000316792,0.000387326,0.018076517,0
