timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:09","20023267","ac0469","48",1,1000000,123456789,1,0.001441552,0.099094978,0.019638577,0.013296833,0.137757482,0
"2026-05-08 11:25:38","20060547","ac0688","48",1,64,1000000,123456789,1,0.001443906,0.099737884,0.019827076,0.013476600,0.138937233,0
