timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:10","20023267","ac0469","48",1,1000000,123456789,8,0.000381047,0.017788417,0.001871480,0.001048445,0.022163788,0
"2026-05-08 11:25:39","20060547","ac0688","48",1,64,1000000,123456789,8,0.000399719,0.017766075,0.001868714,0.001076590,0.022268394,0
