timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:08","20023267","ac0469","48",1,1000000,123456789,1,0.001435446,0.098905480,0.019686775,0.013300078,0.137656327,0
"2026-05-08 11:25:37","20060547","ac0688","48",1,64,1000000,123456789,1,0.001429009,0.101036974,0.019885386,0.013419248,0.140386621,0
