timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:10","20023267","ac0469","48",1,1000000,123456789,24,0.000713443,0.016108123,0.000660646,0.000472653,0.019429175,0
"2026-05-08 11:25:39","20060547","ac0688","48",1,64,1000000,123456789,24,0.000738089,0.015840817,0.000643256,0.000501922,0.019220184,0
