timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:10","20023267","ac0469","48",1,1000000,123456789,24,0.000713644,0.016282773,0.000639754,0.000537747,0.019676868,0
"2026-05-08 11:25:39","20060547","ac0688","48",1,64,1000000,123456789,24,0.000715722,0.015896526,0.000648504,0.000486965,0.018677729,0
