timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:11","20023267","ac0469","48",1,1000000,123456789,40,0.001083791,0.014957998,0.000385281,0.000423633,0.017961129,0
"2026-05-08 11:25:40","20060547","ac0688","48",1,64,1000000,123456789,40,0.001395315,0.015176252,0.000386195,0.000420978,0.018704787,0
