timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:09","20023267","ac0469","48",1,1000000,123456789,2,0.000773667,0.043965080,0.008681609,0.005796604,0.061567286,0
"2026-05-08 11:25:38","20060547","ac0688","48",1,64,1000000,123456789,2,0.000771155,0.045924208,0.008649369,0.005803183,0.063674858,0
