timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:10","20023267","ac0469","48",1,1000000,123456789,4,0.000567692,0.024204841,0.003643289,0.002022055,0.031336609,0
"2026-05-08 11:25:39","20060547","ac0688","48",1,64,1000000,123456789,4,0.000543562,0.023729762,0.003596673,0.002011346,0.030668142,0
