timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:11","20023267","ac0469","48",1,1000000,123456789,48,0.001227814,0.015459681,0.000318138,0.000436190,0.018657749,0
"2026-05-08 11:25:40","20060547","ac0688","48",1,64,1000000,123456789,48,0.001303298,0.015284250,0.000315674,0.000415558,0.018648821,0
