timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:10","20023267","ac0469","48",1,1000000,123456789,8,0.000404312,0.018642173,0.001843966,0.001054403,0.023117910,0
"2026-05-08 11:25:39","20060547","ac0688","48",1,64,1000000,123456789,8,0.000405111,0.017607965,0.001892037,0.001106934,0.022161589,0
