timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:14","20023267","ac0469","48",2,1000000,123456789,24,0.001133979,0.058247664,0.002272657,0.000040960,0.060568404,0
"2026-05-08 11:25:42","20060547","ac0688","48",2,64,1000000,123456789,24,0.000760901,0.014220638,0.001622000,0.000031413,0.015880240,0
