timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:15","20023267","ac0469","48",2,1000000,123456789,32,0.000923450,0.050772609,0.001667961,0.000023928,0.052472818,0
"2026-05-08 11:25:42","20060547","ac0688","48",2,64,1000000,123456789,32,0.000932147,0.010134234,0.001185252,0.000029036,0.011357135,0
