timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:13","20023267","ac0469","48",2,1000000,123456789,8,0.000768716,0.109032847,0.007454481,0.000103312,0.116594610,0
"2026-05-08 11:25:41","20060547","ac0688","48",2,64,1000000,123456789,8,0.000387756,0.042301633,0.005503792,0.000098589,0.047907763,0
