timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:14","20023267","ac0469","48",2,1000000,123456789,32,0.000919194,0.049827981,0.001668438,0.000030070,0.051536122,0
"2026-05-08 11:25:42","20060547","ac0688","48",2,64,1000000,123456789,32,0.000936353,0.010131616,0.001194564,0.000028438,0.011362079,0
