timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:15","20023267","ac0469","48",2,1000000,123456789,40,0.001092013,0.045512532,0.001323429,0.000026160,0.046871959,0
"2026-05-08 11:25:42","20060547","ac0688","48",2,64,1000000,123456789,40,0.001553325,0.008495551,0.000930933,0.000032338,0.009466856,0
