timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:14","20023267","ac0469","48",2,1000000,123456789,24,0.000710414,0.055175688,0.002271417,0.000043770,0.057499501,0
"2026-05-08 11:25:42","20060547","ac0688","48",2,64,1000000,123456789,24,0.000742408,0.014300850,0.001619904,0.000033064,0.015962145,0
