timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:14","20023267","ac0469","48",2,1000000,123456789,16,0.000606524,0.068689537,0.003513826,0.000046044,0.072254501,0
"2026-05-08 11:25:42","20060547","ac0688","48",2,64,1000000,123456789,16,0.000533497,0.019600386,0.002558724,0.000047928,0.022212276,0
