timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:14","20023267","ac0469","48",2,1000000,123456789,16,0.000631409,0.068946653,0.003533259,0.000046396,0.072530581,0
"2026-05-08 11:25:41","20060547","ac0688","48",2,64,1000000,123456789,16,0.000569663,0.019536215,0.002557910,0.000044619,0.022144922,0
