timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:25","20023267","ac0469","48",1,24000000,123456789,24,0.009509872,0.402320984,0.023757672,0.024946791,0.460981704,0
"2026-05-08 11:25:52","20060547","ac0688","48",1,64,24000000,123456789,24,0.009517787,0.405597637,0.023667180,0.025147318,0.464457969,0
