timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:27","20023267","ac0469","48",1,24000000,123456789,24,0.009469454,0.405026808,0.023720557,0.025221995,0.463075945,0
"2026-05-08 11:25:54","20060547","ac0688","48",1,64,24000000,123456789,24,0.009404427,0.408280796,0.023616812,0.024883603,0.466037889,0
