timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:17","20023267","ac0469","48",1,2000000,123456789,2,0.001535101,0.114736907,0.020155400,0.013564274,0.154347030,0
"2026-05-08 11:25:44","20060547","ac0688","48",1,64,2000000,123456789,2,0.001532704,0.113606819,0.019969773,0.013522642,0.153126358,0
