timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:40","20023267","ac0469","48",1,48000000,123456789,48,0.020666915,0.823466039,0.027300636,0.045061539,0.914949901,0
"2026-05-08 11:26:07","20060547","ac0688","48",1,64,48000000,123456789,48,0.021344665,0.901340185,0.029276181,0.045749699,0.996147189,0
