timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:29","20023267","ac0469","48",1,32000000,123456789,32,0.013320664,0.563851623,0.024362027,0.031818977,0.632305314,0
"2026-05-08 11:25:56","20060547","ac0688","48",1,64,32000000,123456789,32,0.013417907,0.548798665,0.024369783,0.031982987,0.617041309,0
