timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:20","20023267","ac0469","48",1,8000000,123456789,8,0.002570024,0.192868211,0.022154929,0.016048811,0.237814855,0
"2026-05-08 11:25:47","20060547","ac0688","48",1,64,8000000,123456789,8,0.002541252,0.189563092,0.022211961,0.016008218,0.234878823,0
