timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:37","20023267","ac0469","48",1,48000000,123456789,48,0.020557415,0.867725688,0.026940021,0.046277903,0.960619323,0
"2026-05-08 11:26:04","20060547","ac0688","48",1,64,48000000,123456789,48,0.020801541,0.881358240,0.025917221,0.045636035,0.972327658,0
