timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:21","20023267","ac0469","48",1,8000000,123456789,8,0.002582718,0.193713925,0.022224737,0.016093173,0.239245318,0
"2026-05-08 11:25:48","20060547","ac0688","48",1,64,8000000,123456789,8,0.002548947,0.193414067,0.021982965,0.015820398,0.238245037,0
