timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:15","20023267","ac0469","48",1,1000000,123456789,1,0.001415442,0.100430239,0.019720347,0.013281199,0.139667054,0
"2026-05-08 11:25:42","20060547","ac0688","48",1,64,1000000,123456789,1,0.001426572,0.100983938,0.019795503,0.013356496,0.140428891,0
