timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:26","20023267","ac0469","48",1,24000000,123456789,24,0.009549752,0.411389414,0.023710584,0.025238433,0.469975914,0
"2026-05-08 11:25:53","20060547","ac0688","48",1,64,24000000,123456789,24,0.009438306,0.413830981,0.023607079,0.024706537,0.472424729,0
