timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:34","20023267","ac0469","48",1,40000000,123456789,40,0.017036186,0.679263470,0.027177950,0.038435057,0.761526396,0
"2026-05-08 11:26:01","20060547","ac0688","48",1,64,40000000,123456789,40,0.017189008,0.677413468,0.025045248,0.037735187,0.756521293,0
