timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:29","20023267","ac0469","48",1,32000000,123456789,32,0.013337990,0.565306023,0.024386571,0.031468855,0.634786947,0
"2026-05-08 11:25:56","20060547","ac0688","48",1,64,32000000,123456789,32,0.013412817,0.554936529,0.024245055,0.031587332,0.623575751,0
