timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:16","20023267","ac0469","48",1,1000000,123456789,1,0.001439085,0.100338402,0.019623674,0.013261554,0.139276179,0
"2026-05-08 11:25:43","20060547","ac0688","48",1,64,1000000,123456789,1,0.001450955,0.099439158,0.019832786,0.013348755,0.138412319,0
