timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:30","20023267","ac0469","48",1,32000000,123456789,32,0.013431913,0.558921991,0.024386132,0.031091858,0.628656349,0
"2026-05-08 11:25:57","20060547","ac0688","48",1,64,32000000,123456789,32,0.013420666,0.561632794,0.024276361,0.031590870,0.630441055,0
