timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:32","20023267","ac0469","48",1,40000000,123456789,40,0.016985212,0.676084152,0.025084456,0.038402759,0.755235530,0
"2026-05-08 11:25:59","20060547","ac0688","48",1,64,40000000,123456789,40,0.016966815,0.679191020,0.025053671,0.037659418,0.759003200,0
