timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:01","20059457","ac0688","48",2,2,1000000,123456789,24,0.000701616,0.085999745,0.002437495,0.000026611,0.088470807,0
