timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:12","20059457","ac0688","48",2,16,1000000,123456789,16,0.000524774,0.035686064,0.003032591,0.000041917,0.038765714,0
