timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:13:57","20059457","ac0688","48",2,1,1000000,123456789,48,0.001269247,0.109673504,0.001267158,0.000024679,0.110977388,0
