timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:12","20059457","ac0688","48",2,16,1000000,123456789,32,0.000880855,0.021722175,0.001411610,0.000024789,0.023168966,0
