timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:07","20059457","ac0688","48",2,8,1000000,123456789,1,0.001414736,0.017210294,0.065577519,0.000723478,0.083512144,0
