timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:15","20059457","ac0688","48",2,64,1000000,123456789,1,0.001413169,0.017554497,0.054832665,0.000695196,0.073083210,0
