timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:05","20059457","ac0688","48",2,4,1000000,123456789,16,0.000545394,0.068537706,0.003517697,0.000038052,0.072097908,0
