timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:17","20059457","ac0688","48",2,64,1000000,123456789,32,0.000893272,0.010060666,0.001229685,0.000027712,0.011325616,0
