timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:13:52","20059457","ac0688","48",2,1,1000000,123456789,4,0.000467752,0.224526206,0.017650828,0.000186100,0.242365510,0
