timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:09","20059457","ac0688","48",2,8,1000000,123456789,32,0.000881464,0.034166494,0.001533272,0.000024686,0.035741713,0
