timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:16","20059457","ac0688","48",2,64,1000000,123456789,4,0.000479477,0.067159766,0.011901006,0.000183452,0.079245990,0
