timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:19","20059457","ac0688","48",2,128,1000000,123456789,40,0.001068778,0.006041047,0.000854021,0.000047481,0.006969922,0
