timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:05","20059457","ac0688","48",2,4,1000000,123456789,16,0.000530576,0.069538479,0.003523317,0.000039361,0.073105867,0
