timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:04","20059457","ac0688","48",2,4,1000000,123456789,4,0.000461040,0.136772608,0.015769928,0.000180039,0.152726010,0
