timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:16","20059457","ac0688","48",2,64,1000000,123456789,2,0.000740923,0.049094609,0.025566081,0.000338785,0.075001746,0
