timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:14:14","20059457","ac0688","48",2,32,1000000,123456789,8,0.000384090,0.046702573,0.005984918,0.000104373,0.052795615,0
