timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,bucket_multiplier,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-08 11:13:56","20059457","ac0688","48",2,1,1000000,123456789,48,0.001220723,0.112296032,0.001262060,0.000026648,0.113596102,0
