timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:05","20023267","ac0469","48",2,24000000,123456789,24,0.009402792,1.392602629,0.070722005,0.008198412,1.471535967,0
"2026-05-08 11:26:19","20060547","ac0688","48",2,64,24000000,123456789,24,0.009291044,0.337953433,0.055430211,0.008003489,0.401396980,0
