timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:22","20023267","ac0469","48",2,40000000,123456789,40,0.017048969,1.845082749,0.071801164,0.014491464,1.931391633,0
"2026-05-08 11:26:23","20060547","ac0688","48",2,64,40000000,123456789,40,0.016883215,0.334222143,0.055533033,0.014298705,0.404075144,0
