timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:58","20023267","ac0469","48",2,16000000,123456789,16,0.005884810,1.138006340,0.070697740,0.005240076,1.213954216,0
"2026-05-08 11:26:16","20060547","ac0688","48",2,64,16000000,123456789,16,0.005650055,0.310190966,0.055354227,0.004837397,0.370387587,0
