timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:35","20023267","ac0469","48",2,48000000,123456789,48,0.020573598,1.884336567,0.113492606,0.017568279,2.015411360,0
"2026-05-08 11:26:26","20060547","ac0688","48",2,64,48000000,123456789,48,0.021238843,0.317793373,0.055635670,0.017569166,0.391033633,0
