timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:47","20023267","ac0469","48",2,4000000,123456789,4,0.001663807,0.576303965,0.070608869,0.001049760,0.647965074,0
"2026-05-08 11:26:12","20060547","ac0688","48",2,64,4000000,123456789,4,0.001626597,0.273374919,0.055179330,0.001029912,0.329587423,0
