timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:43","20023267","ac0469","48",2,2000000,123456789,2,0.001533068,0.163999866,0.069562997,0.000885513,0.234450551,0
"2026-05-08 11:26:10","20060547","ac0688","48",2,64,2000000,123456789,2,0.001525384,0.094522105,0.054916916,0.000912461,0.150354105,0
