timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:43","20023267","ac0469","48",2,1000000,123456789,1,0.001412969,0.019822487,0.069830866,0.000679031,0.090333319,0
"2026-05-08 11:26:10","20060547","ac0688","48",2,64,1000000,123456789,1,0.001411122,0.018082457,0.054813161,0.000691361,0.073587805,0
