timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:02","20023267","ac0469","48",2,24000000,123456789,24,0.009469964,1.358212453,0.070851128,0.008306562,1.437383418,0
"2026-05-08 11:26:18","20060547","ac0688","48",2,64,24000000,123456789,24,0.009411886,0.339996242,0.055423057,0.007993626,0.403421685,0
